time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-11-06 10:00:00-05:00,MLTrader,4b87300f18664dada8d895199d5a199a,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-06 10:00:00-05:00,MLTrader,4b87300f18664dada8d895199d5a199a,SPY,sell,market,fill,1,gtc,0.0,1,stock,435.4700012207031,240.0,0.0
2023-11-08 08:30:00-05:00,MLTrader,9716876869c94c4388df5d5ae60e69ec,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-08 08:30:00-05:00,MLTrader,722a1ea9df294790acd4439b85a3c43f,SPY,buy,stop,fill,1,day,0.0,1,stock,437.6473512268066,240.0,0.0
2023-11-09 10:00:00-05:00,MLTrader,8c95086c102b498db73c2536d95160d0,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-09 10:00:00-05:00,MLTrader,8c95086c102b498db73c2536d95160d0,SPY,sell,market,fill,1,gtc,0.0,1,stock,438.42999267578125,237.0,0.0
2023-11-10 08:30:00-05:00,MLTrader,d4288001613d430bae513e156749fb50,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-10 08:30:00-05:00,MLTrader,8b74606a6ad34297ba9d7f363e12f8e9,SPY,buy,stop,fill,1,day,0.0,1,stock,440.62214263916013,237.0,0.0
2023-11-14 10:00:00-05:00,MLTrader,d1fd1e71729b4a6eb495689bbc31c373,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-11-14 10:00:00-05:00,MLTrader,d1fd1e71729b4a6eb495689bbc31c373,SPY,buy,market,fill,1,gtc,0.0,1,stock,446.32000732421875,232.0,0.0
2023-11-22 08:30:00-05:00,MLTrader,c79af3b67f2b47ae8009dc96109f0aa8,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-11-22 08:30:00-05:00,MLTrader,415ade49ac524673a6c5b82ec5ba70c6,SPY,sell,limit,fill,1,day,0.0,1,stock,455.2464074707031,232.0,0.0
2023-11-29 10:00:00-05:00,MLTrader,fd827da438184fa3a70ae71e8f80351e,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-29 10:00:00-05:00,MLTrader,fd827da438184fa3a70ae71e8f80351e,SPY,sell,market,fill,1,gtc,0.0,1,stock,457.1499938964844,231.0,0.0
2023-12-01 08:30:00-05:00,MLTrader,9d98201cb803478e92efc88d6eff4e7e,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-12-01 08:30:00-05:00,MLTrader,4d804fd9c9d34e08a05e82c0f898da62,SPY,buy,stop,fill,1,day,0.0,1,stock,459.43574386596674,231.0,0.0
